2019-0001,"Deiparine, Theodore",2nd,Male,BSCS
2019-0001,"Deiparine, Theodore",2nd,Female,BSCS
2019-0003,"Deiparine, Theodore",1st,Male,BSCS
2019-0004,"Deiparine, Theodore",4th,Male,BSCS
2019-0005,"Deiparine, Theodore",1st,Female,BSCS
2019-0006,"Deiparine, Theodore",3rd,Female,BSCS
2019 -0007,"Deiparine, Theodore",3rd,Female,BSCS
2019-0008,"Deiparine, Theodore",3rd,Female,BSCS
2019-0009,"Deiparine, Theodore",2nd,Female,BSCS
2019-0010,"Deiparine, Theodore",2nd,Female,BSCS
2019-0011,"Deiparine, Theodore",1st,Female,BSCS
2019-0012,"Deiparine, Theodore",2nd,Male,BSCS
2019-0013,"Deiparine, Theodore",2nd,Male,BSCS
2019-0014,"Deiparine, Theodore",2nd,Female,BSCS
2019-0015,"Deiparine, Theodore",2nd,Male,BSCS
2019-0016,"Deiparine, Theodore",2nd,Female,BSCS
2019-0017,"Deiparine, Theodore",2nd,Male,BSCS
2019-0018,"Deiparine, Theodore",2nd,Female,BSCS
2019-0019,"Deiparine, Theodore",2nd,Male,BSCS
2019-0020,"Deiparine, Theodore",2nd,Male,BSCS
2019-0021,"Deiparine, Theodore",2nd,Female,BSCS
2019-0022,"Deiparine, Theodore",2nd,Male,BSCS
2019-0023,"Deiparine, Theodore",2nd,Male,BSCS
2019-0024,"Deiparine, Theodore",2nd,Female,BSCS
2019-0025,"Deiparine, Theodore",2nd,Male,BSCS
2019-0026,"Deiparine, Theodore",2nd,Male,BSCS
2019-0027,"Deiparine, Theodore",2nd,Female,BSCS
2019-0028,"Deiparine, Theodore",2nd,Male,BSCS
2019-0029,"Deiparine, Theodore",2nd,Female,BSCS
2019-0030,"Deiparine, Theodore",2nd,Male,BSCS
2019-0031,"Deiparine, Theodore",2nd,Male,BSCS
2019-0032,"Deiparine, Theodore",2nd,Male,BSCS
2019-0033,"Deiparine, Theodore",2nd,Male,BSCS
2019-0034,"Deiparine, Theodore",2nd,Male,BSCS
2019-0035,"Deiparine, Theodore",2nd,Male,BSCS
2019-0036,"Deiparine, Theodore",2nd,Female,BSCS
2019-0037,"Deiparine, Theodore",2nd,Male,BSCS
2019-0038,"Deiparine, Theodore",2nd,Male,BSCS
2019-0039,"Deiparine, Theodore",2nd,Female,BSCS
2019-0040,"Deiparine, Theodore",2nd,Female,BSCS
2019-0041,"Deiparine, Theodore",2nd,Male,BSCS
2019-0042,"Deiparine, Theodore",2nd,Male,BSCS
2019-0043,"Deiparine, Theodore",2nd,Female,BSCS
2019-0044,"Deiparine, Theodore",2nd,Male,BSCS
2019-0045,"Deiparine, Theodore",2nd,Male,BSCS
2019-0046,"Deiparine, Theodore",2nd,Male,BSCS
2019-0047,"Deiparine, Theodore",2nd,Female,BSCS
2019-0048,"Deiparine, Theodore",2nd,Male,BSCS
2019-0049,"Deiparine, Theodore",2nd,Male,BSCS
2019-0050,"Deiparine, Theodore",2nd,Male,BSCS
